1592995079,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995079,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995079,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995079,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995079,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995079,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995079,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995079,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995079,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995080,s1-eth1,126550.00,2842.00,129392.00,2842,126550,85.00,43.00,128.00,43,85,0.00,0.00,0,0
1592995080,s1-eth2,2842.00,125036.00,127878.00,125036,2842,43.00,84.00,127.00,84,43,0.00,0.00,0,0
1592995080,s2-eth1,125036.00,2842.00,127878.00,2842,125036,84.00,43.00,127.00,43,84,0.00,0.00,0,0
1592995080,s2-eth2,2842.00,125036.00,127878.00,125036,2842,43.00,84.00,127.00,84,43,0.00,0.00,0,0
1592995080,s3-eth1,125036.00,2842.00,127878.00,2842,125036,84.00,43.00,127.00,43,84,0.00,0.00,0,0
1592995080,s3-eth2,2776.00,125036.00,127812.00,125036,2776,42.00,84.00,126.00,84,42,0.00,0.00,0,0
1592995080,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995080,lo,1608.00,1608.00,3216.00,1608,1608,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1592995080,total,386690.00,385242.00,771932.00,385242,386690,399.00,399.00,798.00,399,399,0.00,0.00,0,0
1592995081,s1-eth1,125056.00,2772.00,127828.00,2772,125056,84.00,42.00,126.00,42,84,0.00,0.00,0,0
1592995081,s1-eth2,2772.00,125056.00,127828.00,125056,2772,42.00,84.00,126.00,84,42,0.00,0.00,0,0
1592995081,s2-eth1,125056.00,2772.00,127828.00,2772,125056,84.00,42.00,126.00,42,84,0.00,0.00,0,0
1592995081,s2-eth2,2772.00,125056.00,127828.00,125056,2772,42.00,84.00,126.00,84,42,0.00,0.00,0,0
1592995081,s3-eth1,125056.00,2772.00,127828.00,2772,125056,84.00,42.00,126.00,42,84,0.00,0.00,0,0
1592995081,s3-eth2,2838.00,125056.00,127894.00,125056,2838,43.00,84.00,127.00,84,43,0.00,0.00,0,0
1592995081,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995081,lo,864.00,864.00,1728.00,864,864,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1592995081,total,384414.00,384348.00,768762.00,384348,384414,388.00,387.00,775.00,387,388,0.00,0.00,0,0
1592995083,s1-eth1,124966.00,2904.00,127870.00,2904,124966,83.00,44.00,127.00,44,83,0.00,0.00,0,0
1592995083,s1-eth2,2904.00,124966.00,127870.00,124966,2904,44.00,83.00,127.00,83,44,0.00,0.00,0,0
1592995083,s2-eth1,124966.00,2904.00,127870.00,2904,124966,83.00,44.00,127.00,44,83,0.00,0.00,0,0
1592995083,s2-eth2,2904.00,124966.00,127870.00,124966,2904,44.00,83.00,127.00,83,44,0.00,0.00,0,0
1592995083,s3-eth1,124966.00,2904.00,127870.00,2904,124966,83.00,44.00,127.00,44,83,0.00,0.00,0,0
1592995083,s3-eth2,2904.00,124966.00,127870.00,124966,2904,44.00,83.00,127.00,83,44,0.00,0.00,0,0
1592995083,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995083,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995083,total,383610.00,383610.00,767220.00,383610,383610,381.00,381.00,762.00,381,381,0.00,0.00,0,0
1592995084,s1-eth1,124966.00,2904.00,127870.00,2904,124966,83.00,44.00,127.00,44,83,0.00,0.00,0,0
1592995084,s1-eth2,2904.00,124966.00,127870.00,124966,2904,44.00,83.00,127.00,83,44,0.00,0.00,0,0
1592995084,s2-eth1,124966.00,2904.00,127870.00,2904,124966,83.00,44.00,127.00,44,83,0.00,0.00,0,0
1592995084,s2-eth2,2904.00,124966.00,127870.00,124966,2904,44.00,83.00,127.00,83,44,0.00,0.00,0,0
1592995084,s3-eth1,124966.00,2904.00,127870.00,2904,124966,83.00,44.00,127.00,44,83,0.00,0.00,0,0
1592995084,s3-eth2,2904.00,124966.00,127870.00,124966,2904,44.00,83.00,127.00,83,44,0.00,0.00,0,0
1592995084,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995084,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995084,total,383610.00,383610.00,767220.00,383610,383610,381.00,381.00,762.00,381,381,0.00,0.00,0,0
1592995085,s1-eth1,124218.00,3064.00,127282.00,3064,124218,83.00,46.00,129.00,46,83,0.00,0.00,0,0
1592995085,s1-eth2,3064.00,124218.00,127282.00,124218,3064,46.00,83.00,129.00,83,46,0.00,0.00,0,0
1592995085,s2-eth1,124218.00,3064.00,127282.00,3064,124218,83.00,46.00,129.00,46,83,0.00,0.00,0,0
1592995085,s2-eth2,3064.00,124218.00,127282.00,124218,3064,46.00,83.00,129.00,83,46,0.00,0.00,0,0
1592995085,s3-eth1,124218.00,3064.00,127282.00,3064,124218,83.00,46.00,129.00,46,83,0.00,0.00,0,0
1592995085,s3-eth2,3064.00,124218.00,127282.00,124218,3064,46.00,83.00,129.00,83,46,0.00,0.00,0,0
1592995085,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995085,lo,2472.00,2472.00,4944.00,2472,2472,27.00,27.00,54.00,27,27,0.00,0.00,0,0
1592995085,total,384318.00,384318.00,768636.00,384318,384318,414.00,414.00,828.00,414,414,0.00,0.00,0,0
1592995086,s1-eth1,125658.34,3098.90,128757.25,3102,125784,83.92,46.95,130.87,47,84,0.00,0.00,0,0
1592995086,s1-eth2,3098.90,125658.34,128757.25,125784,3102,46.95,83.92,130.87,84,47,0.00,0.00,0,0
1592995086,s2-eth1,125658.34,3098.90,128757.25,3102,125784,83.92,46.95,130.87,47,84,0.00,0.00,0,0
1592995086,s2-eth2,3098.90,125658.34,128757.25,125784,3102,46.95,83.92,130.87,84,47,0.00,0.00,0,0
1592995086,s3-eth1,125658.34,3098.90,128757.25,3102,125784,83.92,46.95,130.87,47,84,0.00,0.00,0,0
1592995086,s3-eth2,3098.90,125658.34,128757.25,125784,3102,46.95,83.92,130.87,84,47,0.00,0.00,0,0
1592995086,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995086,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995086,total,386271.75,386271.75,772543.50,386658,386658,392.61,392.61,785.21,393,393,0.00,0.00,0,0
1592995087,s1-eth1,124966.00,3036.00,128002.00,3036,124966,83.00,46.00,129.00,46,83,0.00,0.00,0,0
1592995087,s1-eth2,3036.00,124966.00,128002.00,124966,3036,46.00,83.00,129.00,83,46,0.00,0.00,0,0
1592995087,s2-eth1,124966.00,3036.00,128002.00,3036,124966,83.00,46.00,129.00,46,83,0.00,0.00,0,0
1592995087,s2-eth2,3036.00,124966.00,128002.00,124966,3036,46.00,83.00,129.00,83,46,0.00,0.00,0,0
1592995087,s3-eth1,124966.00,3036.00,128002.00,3036,124966,83.00,46.00,129.00,46,83,0.00,0.00,0,0
1592995087,s3-eth2,3036.00,124966.00,128002.00,124966,3036,46.00,83.00,129.00,83,46,0.00,0.00,0,0
1592995087,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995087,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995087,total,384006.00,384006.00,768012.00,384006,384006,387.00,387.00,774.00,387,387,0.00,0.00,0,0
1592995088,s1-eth1,124841.16,2769.23,127610.39,2772,124966,82.92,41.96,124.88,42,83,0.00,0.00,0,0
1592995088,s1-eth2,2769.23,124841.16,127610.39,124966,2772,41.96,82.92,124.88,83,42,0.00,0.00,0,0
1592995088,s2-eth1,124841.16,2769.23,127610.39,2772,124966,82.92,41.96,124.88,42,83,0.00,0.00,0,0
1592995088,s2-eth2,2769.23,124841.16,127610.39,124966,2772,41.96,82.92,124.88,83,42,0.00,0.00,0,0
1592995088,s3-eth1,124841.16,2769.23,127610.39,2772,124966,82.92,41.96,124.88,42,83,0.00,0.00,0,0
1592995088,s3-eth2,2769.23,124841.16,127610.39,124966,2772,41.96,82.92,124.88,83,42,0.00,0.00,0,0
1592995088,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995088,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1592995088,total,382831.19,382831.19,765662.38,383214,383214,374.63,374.63,749.25,375,375,0.00,0.00,0,0
1592995089,s1-eth1,125732.00,2908.00,128640.00,2908,125732,84.00,44.00,128.00,44,84,0.00,0.00,0,0
1592995089,s1-eth2,2908.00,125732.00,128640.00,125732,2908,44.00,84.00,128.00,84,44,0.00,0.00,0,0
1592995089,s2-eth1,125732.00,2908.00,128640.00,2908,125732,84.00,44.00,128.00,44,84,0.00,0.00,0,0
1592995089,s2-eth2,2908.00,125732.00,128640.00,125732,2908,44.00,84.00,128.00,84,44,0.00,0.00,0,0
1592995089,s3-eth1,125732.00,2908.00,128640.00,2908,125732,84.00,44.00,128.00,44,84,0.00,0.00,0,0
1592995089,s3-eth2,2908.00,125732.00,128640.00,125732,2908,44.00,84.00,128.00,84,44,0.00,0.00,0,0
