4104
20200624100015,10.0.0.3,51458,10.0.0.6,5001,3,0.0-1.0,1310720,10485760
20200624100016,10.0.0.3,51458,10.0.0.6,5001,3,1.0-2.0,1179648,9437184
20200624100017,10.0.0.3,51458,10.0.0.6,5001,3,2.0-3.0,1179648,9437184
20200624100018,10.0.0.3,51458,10.0.0.6,5001,3,3.0-4.0,1310720,10485760
20200624100019,10.0.0.3,51458,10.0.0.6,5001,3,4.0-5.0,1179648,9437184
20200624100020,10.0.0.3,51458,10.0.0.6,5001,3,5.0-6.0,1179648,9437184
20200624100021,10.0.0.3,51458,10.0.0.6,5001,3,6.0-7.0,1310720,10485760
20200624100022,10.0.0.3,51458,10.0.0.6,5001,3,7.0-8.0,1179648,9437184
20200624100023,10.0.0.3,51458,10.0.0.6,5001,3,8.0-9.0,1179648,9437184
20200624100024,10.0.0.3,51458,10.0.0.6,5001,3,9.0-10.0,1310720,10485760
20200624100025,10.0.0.3,51458,10.0.0.6,5001,3,10.0-11.0,1179648,9437184
20200624100026,10.0.0.3,51458,10.0.0.6,5001,3,11.0-12.0,1179648,9437184
20200624100027,10.0.0.3,51458,10.0.0.6,5001,3,12.0-13.0,1179648,9437184
20200624100029,10.0.0.3,51458,10.0.0.6,5001,3,13.0-14.0,1310720,10485760
20200624100030,10.0.0.3,51458,10.0.0.6,5001,3,14.0-15.0,1179648,9437184
20200624100030,10.0.0.3,51458,10.0.0.6,5001,3,15.0-16.0,1048576,8388608
20200624100031,10.0.0.3,51458,10.0.0.6,5001,3,16.0-17.0,1179648,9437184
20200624100032,10.0.0.3,51458,10.0.0.6,5001,3,17.0-18.0,1310720,10485760
20200624100033,10.0.0.3,51458,10.0.0.6,5001,3,18.0-19.0,1179648,9437184
20200624100034,10.0.0.3,51458,10.0.0.6,5001,3,19.0-20.0,1179648,9437184
20200624100035,10.0.0.3,51458,10.0.0.6,5001,3,20.0-21.0,1179648,9437184
20200624100037,10.0.0.3,51458,10.0.0.6,5001,3,21.0-22.0,1310720,10485760
20200624100037,10.0.0.3,51458,10.0.0.6,5001,3,22.0-23.0,1048576,8388608
20200624100038,10.0.0.3,51458,10.0.0.6,5001,3,23.0-24.0,1179648,9437184
20200624100039,10.0.0.3,51458,10.0.0.6,5001,3,24.0-25.0,1179648,9437184
20200624100040,10.0.0.3,51458,10.0.0.6,5001,3,25.0-26.0,1310720,10485760
20200624100041,10.0.0.3,51458,10.0.0.6,5001,3,26.0-27.0,1179648,9437184
20200624100042,10.0.0.3,51458,10.0.0.6,5001,3,27.0-28.0,1179648,9437184
20200624100043,10.0.0.3,51458,10.0.0.6,5001,3,28.0-29.0,1179648,9437184
20200624100045,10.0.0.3,51458,10.0.0.6,5001,3,29.0-30.0,1310720,10485760
20200624100045,10.0.0.3,51458,10.0.0.6,5001,3,0.0-30.3,36438016,9629333
