27658
20200624093436,10.0.0.4,37805,10.0.0.5,5001,3,0.0-1.0,1048576,8388608
20200624093437,10.0.0.4,37805,10.0.0.5,5001,3,1.0-2.0,1179648,9437184
20200624093438,10.0.0.4,37805,10.0.0.5,5001,3,2.0-3.0,1310720,10485760
20200624093439,10.0.0.4,37805,10.0.0.5,5001,3,3.0-4.0,1179648,9437184
20200624093440,10.0.0.4,37805,10.0.0.5,5001,3,4.0-5.0,1179648,9437184
20200624093441,10.0.0.4,37805,10.0.0.5,5001,3,5.0-6.0,1310720,10485760
20200624093442,10.0.0.4,37805,10.0.0.5,5001,3,6.0-7.0,1179648,9437184
20200624093443,10.0.0.4,37805,10.0.0.5,5001,3,7.0-8.0,1179648,9437184
20200624093444,10.0.0.4,37805,10.0.0.5,5001,3,8.0-9.0,1310720,10485760
20200624093445,10.0.0.4,37805,10.0.0.5,5001,3,9.0-10.0,1179648,9437184
20200624093446,10.0.0.4,37805,10.0.0.5,5001,3,10.0-11.0,1179648,9437184
20200624093447,10.0.0.4,37805,10.0.0.5,5001,3,11.0-12.0,1310720,10485760
20200624093448,10.0.0.4,37805,10.0.0.5,5001,3,12.0-13.0,1179648,9437184
20200624093449,10.0.0.4,37805,10.0.0.5,5001,3,13.0-14.0,1179648,9437184
20200624093450,10.0.0.4,37805,10.0.0.5,5001,3,14.0-15.0,1179648,9437184
20200624093451,10.0.0.4,37805,10.0.0.5,5001,3,15.0-16.0,1179648,9437184
20200624093452,10.0.0.4,37805,10.0.0.5,5001,3,16.0-17.0,1179648,9437184
20200624093453,10.0.0.4,37805,10.0.0.5,5001,3,17.0-18.0,1179648,9437184
20200624093454,10.0.0.4,37805,10.0.0.5,5001,3,18.0-19.0,1179648,9437184
20200624093455,10.0.0.4,37805,10.0.0.5,5001,3,19.0-20.0,1179648,9437184
20200624093456,10.0.0.4,37805,10.0.0.5,5001,3,20.0-21.0,1179648,9437184
20200624093457,10.0.0.4,37805,10.0.0.5,5001,3,21.0-22.0,1179648,9437184
20200624093458,10.0.0.4,37805,10.0.0.5,5001,3,22.0-23.0,1179648,9437184
20200624093459,10.0.0.4,37805,10.0.0.5,5001,3,23.0-24.0,1310720,10485760
20200624093500,10.0.0.4,37805,10.0.0.5,5001,3,24.0-25.0,1179648,9437184
20200624093501,10.0.0.4,37805,10.0.0.5,5001,3,25.0-26.0,1179648,9437184
20200624093502,10.0.0.4,37805,10.0.0.5,5001,3,26.0-27.0,1179648,9437184
20200624093503,10.0.0.4,37805,10.0.0.5,5001,3,27.0-28.0,1179648,9437184
20200624093504,10.0.0.4,37805,10.0.0.5,5001,3,28.0-29.0,1179648,9437184
20200624093505,10.0.0.4,37805,10.0.0.5,5001,3,29.0-30.0,1179648,9437184
20200624093505,10.0.0.4,37805,10.0.0.5,5001,3,0.0-30.1,36044800,9565118
