7043
20200624034712,10.0.0.2,56314,10.0.0.1,5001,3,40.0-41.0,6029312,48234496
20200624034713,10.0.0.2,56314,10.0.0.1,5001,3,41.0-42.0,6029312,48234496
20200624034714,10.0.0.2,56314,10.0.0.1,5001,3,42.0-43.0,6029312,48234496
20200624034715,10.0.0.2,56314,10.0.0.1,5001,3,43.0-44.0,5898240,47185920
20200624034716,10.0.0.2,56314,10.0.0.1,5001,3,44.0-45.0,6029312,48234496
20200624034717,10.0.0.2,56314,10.0.0.1,5001,3,45.0-46.0,6029312,48234496
20200624034718,10.0.0.2,56314,10.0.0.1,5001,3,46.0-47.0,5898240,47185920
20200624034719,10.0.0.2,56314,10.0.0.1,5001,3,47.0-48.0,6029312,48234496
20200624034720,10.0.0.2,56314,10.0.0.1,5001,3,48.0-49.0,6029312,48234496
20200624034721,10.0.0.2,56314,10.0.0.1,5001,3,49.0-50.0,5898240,47185920
20200624034722,10.0.0.2,56314,10.0.0.1,5001,3,50.0-51.0,6029312,48234496
20200624034723,10.0.0.2,56314,10.0.0.1,5001,3,51.0-52.0,6029312,48234496
20200624034724,10.0.0.2,56314,10.0.0.1,5001,3,52.0-53.0,5898240,47185920
20200624034725,10.0.0.2,56314,10.0.0.1,5001,3,53.0-54.0,6029312,48234496
20200624034726,10.0.0.2,56314,10.0.0.1,5001,3,54.0-55.0,6029312,48234496
20200624034727,10.0.0.2,56314,10.0.0.1,5001,3,55.0-56.0,5898240,47185920
20200624034728,10.0.0.2,56314,10.0.0.1,5001,3,56.0-57.0,6029312,48234496
20200624034729,10.0.0.2,56314,10.0.0.1,5001,3,57.0-58.0,6029312,48234496
20200624034730,10.0.0.2,56314,10.0.0.1,5001,3,58.0-59.0,5636096,45088768
20200624034731,10.0.0.2,56314,10.0.0.1,5001,3,59.0-60.0,6029312,48234496
20200624034731,10.0.0.2,56314,10.0.0.1,5001,3,0.0-60.0,349044736,46537228
