26061
20200624093128,10.0.0.1,60671,10.0.0.4,5001,3,0.0-1.0,1310720,10485760
20200624093129,10.0.0.1,60671,10.0.0.4,5001,3,1.0-2.0,1310720,10485760
20200624093130,10.0.0.1,60671,10.0.0.4,5001,3,2.0-3.0,1179648,9437184
20200624093131,10.0.0.1,60671,10.0.0.4,5001,3,3.0-4.0,1179648,9437184
20200624093132,10.0.0.1,60671,10.0.0.4,5001,3,4.0-5.0,1179648,9437184
20200624093133,10.0.0.1,60671,10.0.0.4,5001,3,5.0-6.0,1179648,9437184
20200624093134,10.0.0.1,60671,10.0.0.4,5001,3,6.0-7.0,1310720,10485760
20200624093135,10.0.0.1,60671,10.0.0.4,5001,3,7.0-8.0,1310720,10485760
20200624093136,10.0.0.1,60671,10.0.0.4,5001,3,8.0-9.0,1048576,8388608
20200624093137,10.0.0.1,60671,10.0.0.4,5001,3,9.0-10.0,1310720,10485760
20200624093138,10.0.0.1,60671,10.0.0.4,5001,3,10.0-11.0,1179648,9437184
20200624093139,10.0.0.1,60671,10.0.0.4,5001,3,11.0-12.0,1179648,9437184
20200624093140,10.0.0.1,60671,10.0.0.4,5001,3,12.0-13.0,1179648,9437184
20200624093141,10.0.0.1,60671,10.0.0.4,5001,3,13.0-14.0,1179648,9437184
20200624093142,10.0.0.1,60671,10.0.0.4,5001,3,14.0-15.0,1179648,9437184
20200624093143,10.0.0.1,60671,10.0.0.4,5001,3,15.0-16.0,1179648,9437184
20200624093144,10.0.0.1,60671,10.0.0.4,5001,3,16.0-17.0,1310720,10485760
20200624093145,10.0.0.1,60671,10.0.0.4,5001,3,17.0-18.0,1179648,9437184
20200624093146,10.0.0.1,60671,10.0.0.4,5001,3,18.0-19.0,1179648,9437184
20200624093147,10.0.0.1,60671,10.0.0.4,5001,3,19.0-20.0,1179648,9437184
20200624093148,10.0.0.1,60671,10.0.0.4,5001,3,20.0-21.0,1179648,9437184
20200624093149,10.0.0.1,60671,10.0.0.4,5001,3,21.0-22.0,1179648,9437184
20200624093150,10.0.0.1,60671,10.0.0.4,5001,3,22.0-23.0,1310720,10485760
20200624093151,10.0.0.1,60671,10.0.0.4,5001,3,23.0-24.0,1179648,9437184
20200624093152,10.0.0.1,60671,10.0.0.4,5001,3,24.0-25.0,1179648,9437184
20200624093153,10.0.0.1,60671,10.0.0.4,5001,3,25.0-26.0,1179648,9437184
20200624093154,10.0.0.1,60671,10.0.0.4,5001,3,26.0-27.0,1179648,9437184
20200624093155,10.0.0.1,60671,10.0.0.4,5001,3,27.0-28.0,1179648,9437184
20200624093156,10.0.0.1,60671,10.0.0.4,5001,3,28.0-29.0,1179648,9437184
20200624093157,10.0.0.1,60671,10.0.0.4,5001,3,29.0-30.0,1310720,10485760
20200624093157,10.0.0.1,60671,10.0.0.4,5001,3,0.0-30.4,36438016,9598437
