1593017458,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017458,s1-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017458,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017458,s6-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017458,s6-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017458,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017458,s2-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017458,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017458,s7-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017458,s7-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017458,s3-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017458,s3-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017458,s3-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017458,s8-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017458,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017458,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017458,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017458,s5-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017458,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017459,s1-eth1,1251268.00,28182.00,1279450.00,28182,1251268,832.00,427.00,1259.00,427,832,0.00,0.00,0,0
1593017459,s1-eth3,70.00,90.00,160.00,90,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1593017459,s1-eth2,28272.00,1251178.00,1279450.00,1251178,28272,428.00,831.00,1259.00,831,428,0.00,0.00,0,0
1593017459,s6-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017459,s6-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017459,s2-eth1,90.00,70.00,160.00,70,90,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1593017459,s2-eth3,160.00,0.00,160.00,0,160,2.00,0.00,2.00,0,2,0.00,0.00,0,0
1593017459,s2-eth2,70.00,90.00,160.00,90,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1593017459,s7-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017459,s7-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017459,s3-eth1,0.00,160.00,160.00,160,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1593017459,s3-eth2,160.00,0.00,160.00,0,160,2.00,0.00,2.00,0,2,0.00,0.00,0,0
1593017459,s3-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017459,s8-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017459,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017459,lo,1668.00,1668.00,3336.00,1668,1668,18.00,18.00,36.00,18,18,0.00,0.00,0,0
1593017459,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017459,s5-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017459,total,1281758.00,1281438.00,2563196.00,1281438,1281758,1285.00,1281.00,2566.00,1281,1285,0.00,0.00,0,0
1593017460,s1-eth1,1250356.00,28008.00,1278364.00,28008,1250356,830.00,424.00,1254.00,424,830,0.00,0.00,0,0
1593017460,s1-eth3,90.00,0.00,90.00,0,90,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1593017460,s1-eth2,27942.00,1250356.00,1278298.00,1250356,27942,423.00,830.00,1253.00,830,423,0.00,0.00,0,0
1593017460,s6-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017460,s6-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017460,s2-eth1,0.00,90.00,90.00,90,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1593017460,s2-eth3,90.00,0.00,90.00,0,90,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1593017460,s2-eth2,90.00,0.00,90.00,0,90,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1593017460,s7-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017460,s7-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017460,s3-eth1,0.00,90.00,90.00,90,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1593017460,s3-eth2,90.00,0.00,90.00,0,90,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1593017460,s3-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017460,s8-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017460,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017460,lo,864.00,864.00,1728.00,864,864,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1593017460,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017460,s5-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017460,total,1279522.00,1279408.00,2558930.00,1279408,1279522,1266.00,1265.00,2531.00,1265,1266,0.00,0.00,0,0
1593017461,s1-eth1,1250380.00,27984.00,1278364.00,27984,1250380,830.00,424.00,1254.00,424,830,0.00,0.00,0,0
1593017461,s1-eth3,90.00,0.00,90.00,0,90,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1593017461,s1-eth2,27984.00,1250380.00,1278364.00,1250380,27984,424.00,830.00,1254.00,830,424,0.00,0.00,0,0
1593017461,s6-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017461,s6-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017461,s2-eth1,0.00,90.00,90.00,90,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1593017461,s2-eth3,90.00,0.00,90.00,0,90,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1593017461,s2-eth2,90.00,0.00,90.00,0,90,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1593017461,s7-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017461,s7-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017461,s3-eth1,0.00,90.00,90.00,90,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1593017461,s3-eth2,90.00,0.00,90.00,0,90,1.00,0.00,1.00,0,1,0.00,0.00,0,0
1593017461,s3-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017461,s8-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017461,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017461,lo,864.00,864.00,1728.00,864,864,9.00,9.00,18.00,9,9,0.00,0.00,0,0
1593017461,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017461,s5-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017461,total,1279588.00,1279408.00,2558996.00,1279408,1279588,1267.00,1265.00,2532.00,1265,1267,0.00,0.00,0,0
1593017462,s1-eth1,1250580.00,27742.00,1278322.00,27742,1250580,834.00,421.00,1255.00,421,834,0.00,0.00,0,0
1593017462,s1-eth3,196.00,308.00,504.00,308,196,4.00,6.00,10.00,6,4,0.00,0.00,0,0
1593017462,s1-eth2,27948.00,1251912.00,1279860.00,1251912,27948,424.00,832.00,1256.00,832,424,0.00,0.00,0,0
1593017462,s6-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017462,s6-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017462,s2-eth1,308.00,196.00,504.00,196,308,6.00,4.00,10.00,4,6,0.00,0.00,0,0
1593017462,s2-eth3,224.00,196.00,420.00,196,224,4.00,4.00,8.00,4,4,0.00,0.00,0,0
1593017462,s2-eth2,266.00,196.00,462.00,196,266,5.00,4.00,9.00,4,5,0.00,0.00,0,0
1593017462,s7-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017462,s7-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017462,s3-eth1,196.00,224.00,420.00,224,196,4.00,4.00,8.00,4,4,0.00,0.00,0,0
1593017462,s3-eth2,224.00,196.00,420.00,196,224,4.00,4.00,8.00,4,4,0.00,0.00,0,0
1593017462,s3-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017462,s8-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017462,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017462,lo,8744.00,8744.00,17488.00,8744,8744,91.00,91.00,182.00,91,91,0.00,0.00,0,0
1593017462,s4-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017462,s5-eth3,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1593017462,total,1288686.00,1289714.00,2578400.00,1289714,1288686,1376.00,1370.00,2746.00,1370,1376,0.00,0.00,0,0
